EntryID-nest,Code,Block,Plot,Subplot,Stratum,Forest,Treatment,Perimeter-trunk(cm),Placement-NOTES,Date-placed,Date-checked,Start,Collectors,Weather,Occupied,Alive,Ant appearance,AntSpCode,N coll.,N ants (camera),Brood,Cavity (mm),REPLACED,LOST+REPLACED,Notes-check,Moved to code,Date-final,Start-final,Collectors-final,Weather-final,Occupied-final,Ant appearance-final,AntSpCODE-final,Alive-final,N ants,Brood-final,Survived,Abandoned,Reoccupied,N workers,N soldiers,N queens,N larvae,N pupae,N eggs,LOST-FINAL,Notes-harvest,Notes-PK
1706,KP1-S1-D2-UN,KP1,KP1-S1,D2,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Nils+Frank+Jerry,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP1-S1-D2-UN,9/20/2022,1/0/1900,Nils et al.,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1707,KP1-S1-D3-UN,KP1,KP1-S1,D3,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Nils+Frank+Jerry,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP1-S1-D3-UN,9/20/2022,1/0/1900,Nils et al.,,TRUE,Colobopsis vitrea,CAMP 001,TRUE,16,UNCLEAR,FALSE,FALSE,FALSE,14,2,0,0,0,0,FALSE,,
1708,KP1-S1-D4-UN,KP1,KP1-S1,D4,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Nils+Frank+Jerry,,FALSE,FALSE,,,,,,9,FALSE,FALSE,,KP1-S1-D4-UN,9/20/2022,1/0/1900,Nils et al.,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1709,KP2-S1-A1-CA,KP2,KP2-S1,A1,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-A1-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1710,KP2-S1-A2-CA,KP2,KP2-S1,A2,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,TRUE,Tapinoma,,0,2,NO,,FALSE,FALSE,foragers,KP2-S1-A2-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1711,KP2-S1-A3-CA,KP2,KP2-S1,A3,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,TRUE,TRUE,Colobopsis vitrea,,0,20,YES,10,FALSE,FALSE,,KP2-S1-A3-CA,9/21/2022,,Manfred et al,,TRUE,Crematogaster,CREM 014,TRUE,48,NO,FALSE,FALSE,TRUE,48,0,0,0,0,0,FALSE,,
1712,KP2-S1-A4-CA,KP2,KP2-S1,A4,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP2-S1-A4-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1713,KP2-S1-A1-UN,KP2,KP2-S1,A1,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP2-S1-A1-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1714,KP2-S1-A2-UN,KP2,KP2-S1,A2,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-A2-UN,9/21/2022,,Manfred et al,,TRUE,Crematogaster,TECH 005,TRUE,74,YES,FALSE,FALSE,FALSE,64,0,10,15,10,10,FALSE,,
1715,KP2-S1-A3-UN,KP2,KP2-S1,A3,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP2-S1-A3-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1716,KP2-S1-A4-UN,KP2,KP2-S1,A4,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP2-S1-A4-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1717,KP2-S1-B1-CA,KP2,KP2-S1,B1,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,TRUE,TRUE,Colobopsis vitrea,CAMP 001,2,5 to 10,NO,,FALSE,FALSE,foragers?,KP2-S1-B1-CA,9/21/2022,,Manfred et al,,TRUE,Colobopsis vitrea,CAMP 001,TRUE,300,NO,TRUE,FALSE,FALSE,300,0,0,0,0,0,FALSE,worker estimate,ok
1718,KP2-S1-B2-CA,KP2,KP2-S1,B2,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,9,FALSE,FALSE,,KP2-S1-B2-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1719,KP2-S1-B3-CA,KP2,KP2-S1,B3,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,,FALSE,FALSE,,KP2-S1-B3-CA,9/21/2022,,Manfred et al,,TRUE,Camponotus,POLY 021,TRUE,47,YES,FALSE,FALSE,FALSE,47,0,0,42,13,1,FALSE,,ok
1720,KP2-S1-B4-CA,KP2,KP2-S1,B4,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,TRUE,TRUE,Tapinoma melanocephalum,TAPI 001,2,50,YES,10,FALSE,FALSE,,KP2-S1-B4-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,FALSE,,ok
1721,KP2-S1-B1-UN,KP2,KP2-S1,B1,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,,FALSE,FALSE,,KP2-S1-B1-UN,9/21/2022,,Manfred et al,,TRUE,Tapinoma,TAPI 001,TRUE,300,YES,FALSE,FALSE,FALSE,300,0,4,100,200,100,FALSE,worker estimate,"brood estimated roughly (a lot, most pupae)"
1722,KP2-S1-B2-UN,KP2,KP2-S1,B2,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,13,FALSE,FALSE,,KP2-S1-B2-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1723,KP2-S1-B3-UN,KP2,KP2-S1,B3,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,TRUE,TRUE,Colobopsis vitrea,,0,50,YES,11,FALSE,FALSE,,KP2-S1-B3-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,FALSE,,
1724,KP2-S1-B4-UN,KP2,KP2-S1,B4,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP2-S1-B4-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1725,KP2-S1-C1-CA,KP2,KP2-S1,C1,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,TRUE,TRUE,Camp?,CAMP 007,3,100,UNCLEAR,11,FALSE,FALSE,brood not checked,KP2-S1-C1-CA,9/21/2022,,Manfred et al,,TRUE,Camponotus sp. Black,CAMP 007,TRUE,136,YES,TRUE,FALSE,FALSE,115,21,0,34,25,0,FALSE,,ok
1726,KP2-S1-C2-CA,KP2,KP2-S1,C2,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP2-S1-C2-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1727,KP2-S1-C3-CA,KP2,KP2-S1,C3,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-C3-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1728,KP2-S1-C4-CA,KP2,KP2-S1,C4,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP2-S1-C4-CA,9/21/2022,,Manfred et al,,TRUE,Pheidole,PHEI 007,TRUE,9,NO,FALSE,FALSE,FALSE,6,3,0,0,0,0,FALSE,,ok
1729,KP2-S1-C1-UN,KP2,KP2-S1,C1,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-C1-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1730,KP2-S1-C2-UN,KP2,KP2-S1,C2,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-C2-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1731,KP2-S1-C3-UN,KP2,KP2-S1,C3,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-C3-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1732,KP2-S1-C4-UN,KP2,KP2-S1,C4,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-C4-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1733,KP2-S1-D1-CA,KP2,KP2-S1,D1,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-D1-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1734,KP2-S1-D2-CA,KP2,KP2-S1,D2,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,,TRUE,TRUE,bamboo lost,KP2-S1-D2-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1735,KP2-S1-D3-CA,KP2,KP2-S1,D3,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP2-S1-D3-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1736,KP2-S1-D4-CA,KP2,KP2-S1,D4,CA,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,TRUE,TRUE,Crematogaster,CREM 014,1,1,NO,13,FALSE,FALSE,forager,KP2-S1-D4-CA,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,FALSE,,ok
1737,KP2-S1-D1-UN,KP2,KP2-S1,D1,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP2-S1-D1-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1738,KP2-S1-D2-UN,KP2,KP2-S1,D2,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,13,FALSE,FALSE,,KP2-S1-D2-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1739,KP2-S1-D3-UN,KP2,KP2-S1,D3,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP2-S1-D3-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1740,KP2-S1-D4-UN,KP2,KP2-S1,D4,UN,Kausi Primary,control,,,6/12/2022,8/16/2022,1/0/1900,Petr+Peter+Samuel+Manfred,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP2-S1-D4-UN,9/21/2022,,Manfred et al,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1741,KP4-S1-A1-CA,KP4,KP4-S1,A1,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-A1-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1742,KP4-S1-A2-CA,KP4,KP4-S1,A2,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP4-S1-A2-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1743,KP4-S1-A3-CA,KP4,KP4-S1,A3,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-A3-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1744,KP4-S1-A4-CA,KP4,KP4-S1,A4,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-A4-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1745,KP4-S1-A1-UN,KP4,KP4-S1,A1,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,TRUE,TRUE,Camponotus sp. Big orange,CAMP 018,1,>20,YES,14,FALSE,FALSE,,KP4-S1-A1-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,TRUE,bamboo missing,
1746,KP4-S1-A2-UN,KP4,KP4-S1,A2,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,13,FALSE,FALSE,,KP4-S1-A2-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1747,KP4-S1-A3-UN,KP4,KP4-S1,A3,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,13,FALSE,FALSE,,KP4-S1-A3-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1748,KP4-S1-A4-UN,KP4,KP4-S1,A4,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP4-S1-A4-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1749,KP4-S1-B1-CA,KP4,KP4-S1,B1,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-B1-CA,9/21/2022,,Phil+Salvador+Alex,,TRUE,Camponotus big orange,CAMP 018,TRUE,30,YES,FALSE,FALSE,FALSE,25,5,0,10,1,0,FALSE,,
1750,KP4-S1-B2-CA,KP4,KP4-S1,B2,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,9,FALSE,FALSE,,KP4-S1-B2-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1751,KP4-S1-B3-CA,KP4,KP4-S1,B3,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP4-S1-B3-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,plug missing,
1752,KP4-S1-B4-CA,KP4,KP4-S1,B4,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,13,FALSE,FALSE,,KP4-S1-B4-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1753,KP4-S1-B1-UN,KP4,KP4-S1,B1,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,TRUE,TRUE,Camponotus sp. Big orange,CAMP 018,1,>20,YES,12,FALSE,FALSE,,KP4-S1-B1-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,FALSE,,ok
1754,KP4-S1-B2-UN,KP4,KP4-S1,B2,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-B2-UN,9/21/2022,,Phil+Salvador+Alex,,TRUE,Pheidole,PHEI 004,TRUE,12,YES,FALSE,FALSE,FALSE,11,0,1,12,7,0,FALSE,,
1755,KP4-S1-B3-UN,KP4,KP4-S1,B3,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-B3-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1756,KP4-S1-B4-UN,KP4,KP4-S1,B4,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,14,FALSE,FALSE,,KP4-S1-B4-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1757,KP4-S1-C1-CA,KP4,KP4-S1,C1,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,8,FALSE,FALSE,,KP4-S1-C1-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,plug missing,
1758,KP4-S1-C2-CA,KP4,KP4-S1,C2,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-C2-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1759,KP4-S1-C3-CA,KP4,KP4-S1,C3,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-C3-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1760,KP4-S1-C4-CA,KP4,KP4-S1,C4,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP4-S1-C4-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1761,KP4-S1-C1-UN,KP4,KP4-S1,C1,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP4-S1-C1-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1762,KP4-S1-C2-UN,KP4,KP4-S1,C2,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,9,FALSE,FALSE,,KP4-S1-C2-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1763,KP4-S1-C3-UN,KP4,KP4-S1,C3,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-C3-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1764,KP4-S1-C4-UN,KP4,KP4-S1,C4,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-C4-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1765,KP4-S1-D1-CA,KP4,KP4-S1,D1,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,TRUE,TRUE,Camponotus sp. Small black,CAMP 034,1,30,NO,10,FALSE,FALSE,,KP4-S1-D1-CA,9/21/2022,,Phil+Salvador+Alex,,TRUE,Colobopsis vitrea,CAMP 034,TRUE,106,YES,TRUE,FALSE,FALSE,85,21,0,6,36,0,FALSE,,ok
1766,KP4-S1-D2-CA,KP4,KP4-S1,D2,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,TRUE,TRUE,Camponotus sp. Small black,CAMP 034,0,30,NO,10,FALSE,FALSE,assumed ID based on D1 nester looking similar,KP4-S1-D2-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,FALSE,plug missing,
1767,KP4-S1-D3-CA,KP4,KP4-S1,D3,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-D3-CA,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1768,KP4-S1-D4-CA,KP4,KP4-S1,D4,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,11,FALSE,FALSE,,KP4-S1-D4-CA,9/21/2022,,Phil+Salvador+Alex,,TRUE,Camponotus sp. Small beautiful,POLY 021,TRUE,42,YES,FALSE,FALSE,FALSE,42,0,0,10,0,0,FALSE,,
1769,KP4-S1-D1-UN,KP4,KP4-S1,D1,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-D1-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1770,KP4-S1-D2-UN,KP4,KP4-S1,D2,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,12,FALSE,FALSE,,KP4-S1-D2-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1771,KP4-S1-D3-UN,KP4,KP4-S1,D3,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,14,FALSE,FALSE,,KP4-S1-D3-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1772,KP4-S1-D4-UN,KP4,KP4-S1,D4,UN,Kausi Primary,control,,,6/15/2022,8/16/2022,1/0/1900,Phil+Salvador+Alex,,FALSE,FALSE,,,,,,10,FALSE,FALSE,,KP4-S1-D4-UN,9/21/2022,,Phil+Salvador+Alex,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1773,KP6-S1-A1-CA,KP4,KP6-S1,A1,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,,Ali+Brian+Mathias,,TRUE,TRUE,Colobopsis vitrea,CAMP 001,2,11 to 50,YES,11,FALSE,FALSE,,KP6-S1-A1-CA,9/21/2022,1/0/1900,Ali+Brian+Mathias+Drivatas,,FALSE,,,FALSE,,,FALSE,TRUE,FALSE,,,,,,,FALSE,,
1774,KP6-S1-A2-CA,KP4,KP6-S1,A2,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,,Ali+Brian+Mathias,,FALSE,FALSE,,,,,,9,FALSE,FALSE,,KP6-S1-A2-CA,9/21/2022,1/0/1900,Ali+Brian+Mathias+Drivatas,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
1775,KP6-S1-A3-CA,KP4,KP6-S1,A3,CA,Kausi Primary,control,,,6/15/2022,8/16/2022,,Ali+Brian+Mathias,,FALSE,FALSE,,,,,,9,FALSE,FALSE,,KP6-S1-A3-CA,9/21/2022,1/0/1900,Ali+Brian+Mathias+Drivatas,,FALSE,,,FALSE,,,FALSE,FALSE,FALSE,,,,,,,FALSE,,
