"EntryID.nest","Code","Block","Plot","Subplot","Stratum","Forest","Treatment","Perimeter.trunk.cm.","Placement.NOTES","Date.placed","Date.checked","Start","Collectors","Weather","Occupied","Alive","Ant.appearance","AntSpCode","N.coll.","N.ants..camera.","Brood","Cavity..mm.","REPLACED","LOST.REPLACED","Notes.check","Moved.to.code","Date.final","Start.final","Collectors.final","Weather.final","Occupied.final","Ant.appearance.final","AntSpCODE.final","Alive.final","N.ants","Brood.final","Survived","Abandoned","Reoccupied","N.workers","N.soldiers","N.queens","N.larvae","N.pupae","N.eggs","LOST.FINAL","Notes.harvest","Notes.PK","Moved.to.block","Moved.to.plot","nesting.estimate","phase1.occupancy","phase2.occupancy","moved.to.forest"
1731,"KP2-S1-C3-UN","KP2","KP2-S1","C3","UN","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP2-S1-C3-UN","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1732,"KP2-S1-C4-UN","KP2","KP2-S1","C4","UN","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP2-S1-C4-UN","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1733,"KP2-S1-D1-CA","KP2","KP2-S1","D1","CA","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP2-S1-D1-CA","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1734,"KP2-S1-D2-CA","KP2","KP2-S1","D2","CA","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",NA,TRUE,TRUE,"bamboo lost","KP2-S1-D2-CA","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1735,"KP2-S1-D3-CA","KP2","KP2-S1","D3","CA","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP2-S1-D3-CA","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1736,"KP2-S1-D4-CA","KP2","KP2-S1","D4","CA","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,TRUE,TRUE,"Crematogaster","CREM 014",1,"1","NO",13,FALSE,FALSE,"forager","KP2-S1-D4-CA","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","ok","KP2","KP2-S1",1,0,0,"Kausi Primary"
1737,"KP2-S1-D1-UN","KP2","KP2-S1","D1","UN","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP2-S1-D1-UN","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1738,"KP2-S1-D2-UN","KP2","KP2-S1","D2","UN","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","KP2-S1-D2-UN","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1739,"KP2-S1-D3-UN","KP2","KP2-S1","D3","UN","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP2-S1-D3-UN","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1740,"KP2-S1-D4-UN","KP2","KP2-S1","D4","UN","Kausi Primary","control",NA,NA,"6/12/2022","8/16/2022","1/0/1900","Petr+Peter+Samuel+Manfred",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP2-S1-D4-UN","9/21/2022","","Manfred et al",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP2","KP2-S1",NA,0,0,"Kausi Primary"
1741,"KP4-S1-A1-CA","KP4","KP4-S1","A1","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-A1-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1742,"KP4-S1-A2-CA","KP4","KP4-S1","A2","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP4-S1-A2-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1743,"KP4-S1-A3-CA","KP4","KP4-S1","A3","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-A3-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1744,"KP4-S1-A4-CA","KP4","KP4-S1","A4","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-A4-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1745,"KP4-S1-A1-UN","KP4","KP4-S1","A1","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,TRUE,TRUE,"Camponotus sp. Big orange","CAMP 018",1,">20","YES",14,FALSE,FALSE,"","KP4-S1-A1-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,TRUE,"bamboo missing","","KP4","KP4-S1",20,1,0,"Kausi Primary"
1746,"KP4-S1-A2-UN","KP4","KP4-S1","A2","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","KP4-S1-A2-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1747,"KP4-S1-A3-UN","KP4","KP4-S1","A3","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","KP4-S1-A3-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1748,"KP4-S1-A4-UN","KP4","KP4-S1","A4","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP4-S1-A4-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1749,"KP4-S1-B1-CA","KP4","KP4-S1","B1","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-B1-CA","9/21/2022","","Phil+Salvador+Alex",NA,TRUE,"Camponotus big orange","CAMP 018",TRUE,30,"YES",FALSE,FALSE,FALSE,25,5,0,10,1,0,FALSE,"","","KP4","KP4-S1",NA,0,1,"Kausi Primary"
1750,"KP4-S1-B2-CA","KP4","KP4-S1","B2","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP4-S1-B2-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1751,"KP4-S1-B3-CA","KP4","KP4-S1","B3","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP4-S1-B3-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"plug missing","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1752,"KP4-S1-B4-CA","KP4","KP4-S1","B4","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","KP4-S1-B4-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1753,"KP4-S1-B1-UN","KP4","KP4-S1","B1","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,TRUE,TRUE,"Camponotus sp. Big orange","CAMP 018",1,">20","YES",12,FALSE,FALSE,"","KP4-S1-B1-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","ok","KP4","KP4-S1",20,1,0,"Kausi Primary"
1754,"KP4-S1-B2-UN","KP4","KP4-S1","B2","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-B2-UN","9/21/2022","","Phil+Salvador+Alex",NA,TRUE,"Pheidole","PHEI 004",TRUE,12,"YES",FALSE,FALSE,FALSE,11,0,1,12,7,0,FALSE,"","","KP4","KP4-S1",NA,0,1,"Kausi Primary"
1755,"KP4-S1-B3-UN","KP4","KP4-S1","B3","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-B3-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1756,"KP4-S1-B4-UN","KP4","KP4-S1","B4","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",14,FALSE,FALSE,"","KP4-S1-B4-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1757,"KP4-S1-C1-CA","KP4","KP4-S1","C1","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",8,FALSE,FALSE,"","KP4-S1-C1-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"plug missing","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1758,"KP4-S1-C2-CA","KP4","KP4-S1","C2","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-C2-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1759,"KP4-S1-C3-CA","KP4","KP4-S1","C3","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-C3-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1760,"KP4-S1-C4-CA","KP4","KP4-S1","C4","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP4-S1-C4-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1761,"KP4-S1-C1-UN","KP4","KP4-S1","C1","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP4-S1-C1-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1762,"KP4-S1-C2-UN","KP4","KP4-S1","C2","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP4-S1-C2-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1763,"KP4-S1-C3-UN","KP4","KP4-S1","C3","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-C3-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1764,"KP4-S1-C4-UN","KP4","KP4-S1","C4","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-C4-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1765,"KP4-S1-D1-CA","KP4","KP4-S1","D1","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,TRUE,TRUE,"Camponotus sp. Small black","CAMP 034",1,"30","NO",10,FALSE,FALSE,"","KP4-S1-D1-CA","9/21/2022","","Phil+Salvador+Alex",NA,TRUE,"Colobopsis vitrea","CAMP 034",TRUE,106,"YES",TRUE,FALSE,FALSE,85,21,0,6,36,0,FALSE,"","ok","KP4","KP4-S1",30,1,1,"Kausi Primary"
1766,"KP4-S1-D2-CA","KP4","KP4-S1","D2","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,TRUE,TRUE,"Camponotus sp. Small black","CAMP 034",0,"30","NO",10,FALSE,FALSE,"assumed ID based on D1 nester looking similar","KP4-S1-D2-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"plug missing","","KP4","KP4-S1",30,1,0,"Kausi Primary"
1767,"KP4-S1-D3-CA","KP4","KP4-S1","D3","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-D3-CA","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1768,"KP4-S1-D4-CA","KP4","KP4-S1","D4","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP4-S1-D4-CA","9/21/2022","","Phil+Salvador+Alex",NA,TRUE,"Camponotus sp. Small beautiful","POLY 021",TRUE,42,"YES",FALSE,FALSE,FALSE,42,0,0,10,0,0,FALSE,"","","KP4","KP4-S1",NA,0,1,"Kausi Primary"
1769,"KP4-S1-D1-UN","KP4","KP4-S1","D1","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-D1-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1770,"KP4-S1-D2-UN","KP4","KP4-S1","D2","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP4-S1-D2-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1771,"KP4-S1-D3-UN","KP4","KP4-S1","D3","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",14,FALSE,FALSE,"","KP4-S1-D3-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1772,"KP4-S1-D4-UN","KP4","KP4-S1","D4","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","1/0/1900","Phil+Salvador+Alex",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP4-S1-D4-UN","9/21/2022","","Phil+Salvador+Alex",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP4","KP4-S1",NA,0,0,"Kausi Primary"
1773,"KP6-S1-A1-CA","KP4","KP6-S1","A1","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,TRUE,TRUE,"Colobopsis vitrea","CAMP 001",2,"11 to 50","YES",11,FALSE,FALSE,"","KP6-S1-A1-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",30,1,0,"Kausi Primary"
1774,"KP6-S1-A2-CA","KP4","KP6-S1","A2","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP6-S1-A2-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1775,"KP6-S1-A3-CA","KP4","KP6-S1","A3","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP6-S1-A3-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1776,"KP6-S1-A4-CA","KP4","KP6-S1","A4","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,TRUE,TRUE,"Colobopsis vitrea","CAMP 001",1,"11 to 50","NO",10,FALSE,FALSE,"","KP6-S1-A4-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,9,"NO",TRUE,FALSE,FALSE,8,1,0,0,0,0,FALSE,"","","KP6","KP6-S1",30,1,1,"Kausi Primary"
1777,"KP6-S1-A1-UN","KP4","KP6-S1","A1","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S1-A1-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1778,"KP6-S1-A2-UN","KP4","KP6-S1","A2","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S1-A2-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1779,"KP6-S1-A3-UN","KP4","KP6-S1","A3","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S1-A3-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1780,"KP6-S1-A4-UN","KP4","KP6-S1","A4","UN","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S1-A4-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1781,"KP6-S1-B1-CA","KP4","KP6-S1","B1","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,TRUE,TRUE,"Colobopsis vitrea","CAMP 001",2,"100","YES",10,FALSE,FALSE,"","KP6-S1-B1-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,59,"NO",TRUE,FALSE,FALSE,51,8,0,0,0,0,FALSE,"","","KP6","KP6-S1",100,1,1,"Kausi Primary"
1782,"KP6-S1-B2-CA","KP4","KP6-S1","B2","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S1-B2-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1783,"KP6-S1-B3-CA","KP4","KP6-S1","B3","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S1-B3-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
1784,"KP6-S1-B4-CA","KP4","KP6-S1","B4","CA","Kausi Primary","control",NA,NA,"6/15/2022","8/16/2022","","Ali+Brian+Mathias",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S1-B4-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S1",NA,0,0,"Kausi Primary"
